d_id,d_w_id,d_name,d_street_1,d_street_2,d_city,d_state,d_zip,d_tax,d_ytd,d_next_o_id
1,1,PgLwPg,R6i6Bwi0L6wikNB6wPi,0NRiwmRgwNyNL2R4m,"PP2w y2NNLy",PB,526711111,0.0712,30000,3001
2,1,"wgRmBLP 6",Li42g0L0PR,"y  wmwNgk2","iig26BL  4gNLg0",k0,924011111,0.0729,30000,3001
3,1," NmBg6NP","PkL6RmN yNiPiB0",k2B60R4i44y0,"wN4mL BPkN66yw Lig",44,655311111,0.1298,30000,3001
4,1,0gByykiLy,6BLmwwNRBLiR0ig0,"24 wiN04mmNLwmLPRRy","yNNBgPw RyN2w240BP"," w",654011111,0.0007,30000,3001
5,1,"6Nw 4gi",mNPyggLPR2gi4,"y ig RRLPim","4m LR4iP4 BkRw6 P6",L2,292511111,0.0228,30000,3001
6,1,N4RNiNgPLL,0LNmw4LBPP,"k0i4mg62w k6wwLwBN6B","i04ywLw4LPBm  k6PmyR",gL,158511111,0.1015,30000,3001
7,1,BRBgNigP4R,gB2Bm0m0gP0wgL2PN,"yiBwgig 0Li6Ngy0N4",PP4N42wBPBLwNLPL6yL,ii,737511111,0.0689,30000,3001
8,1,kR4RmggL,"0ggRi0iB 0"," gg2BygLNR0",N2Pi2i6PPBN4ik,Ri,340311111,0.1599,30000,3001
9,1,PRLii6wwLg,"mNNB2Nw2RLBL6yiN  g","0mNL0yLR wRimB6P2B",yyRgk00NkB222PNgwgN,w6,323911111,0.0292,30000,3001
10,1,0Rggm0,iNkg4R0g6RB0N,0iw64R2mNgyL66PN2,"B60my 0k66BB02BRgm",mP,923711111,0.121,30000,3001
1,2,LkBP04RR,"yLB4miBN 66gNL","iN yiBk wm",2iPwi6i0y60y,kg,849411111,0.0439,30000,3001
2,2,"2y BRNyk"," wPy046 ygLNgwRByy","wg 06m NPRPBkm4NB 4","kL0LB6PRk64 i404m",iw,299811111,0.1998,30000,3001
3,2,mRiyR2gL,N2w0yL602k,mBN4NL2i4BR4Lmk,kPm4LkN60PyRg0y,g,121611111,0.0565,30000,3001
4,2,kmmR2N6g0y,PLw2i2BBykBR4,"P g0kw6mLy2","gmgRk2R m6wm0mR0w2y0",kL,763411111,0.0986,30000,3001
5,2,Nw6iP240k,PkwwLywkwwi64LL,"2wyyR4NBmmLgk 2L",mwR2PL2yRgLRPk44NRkP,Lw,741811111,0.1331,30000,3001
6,2,BP6PLBPR,L4gLg626gmLN4LR,"L6BP m gyR6NL62P0",LBPwPRNw2gg2gyk,Bi,432111111,0.0753,30000,3001
7,2,0g626Nk,P2P26PLyg2kLi,"yNN4BgLgiy0kRmPi y","kByN6LggywN PP6",mi,465011111,0.0208,30000,3001
8,2,gyRRRm,y44i6iimR22PiP,gNwB0LLPkL2wL,"0gRB6kL gy6gR4mP",R,899911111,0.0798,30000,3001
9,2,"6i0 B4yk",2PNB4004B6k4,"RmRgi4k RRyP","NgB6k0 BRw2R",L,914311111,0.1522,30000,3001
10,2," Rwi2440NN",4iNgN0B04Ng," B0wBymiw6k0","m02mk2BiPBR2Bk6 0y",2w,605311111,0.1737,30000,3001
1,3,"kB m46LiRk",Nw024PBPiyPimi6Pgig,"wmgRig2NN 4",62myPmmwRmPg0,ik,154611111,0.0461,30000,3001
2,3,"0 6kw004y","22Rg0g42w i","wg LwkB4NLwwBkkR",iL0gLLRRPykw4g6,m2,308411111,0.1337,30000,3001
3,3,gNkRki,"iPPNL m  ii6Pg6y",iN0k24kNRNPi4i,ykL42LiR22wB26RyN2,6L,292311111,0.0415,30000,3001
4,3,L0kmmPB,"6 06LP0mLi0 2Pwg2",4Rkyg0PR4BP,N4ygRi0BgR,wP,331911111,0.1635,30000,3001
5,3,"g2iL4LB Lw","m2BgLm LRP0N60PP","6 wimm2NwwB",iN464w24immwyyPw,gy,419311111,0.14,30000,3001
6,3,BL2i4igi6m,4yLBPLyg4g4mL,"06BL 406gkm6Nyg6g2L4","gy6 gkgwwP 4imiL66",wi,607311111,0.0404,30000,3001
7,3,0BRmywgN0R,"iRN4 kRw0N6k","w  wP6L 2g44mmkw","P0BNi kykL20",Rk,622211111,0.0949,30000,3001
8,3,"kR 6iB","2i 2 2m6 k26N",Ry4LBimy0myPR,6PRPNiN00Rik,Pk,970411111,0.0018,30000,3001
9,3,gBm2RyPy,L2P6LBgNgwy6yyg,24wmNPwi4myBR,"yR mwwNg P4mkPPBBm6m",gR,425811111,0.0929,30000,3001
10,3,LwgN2ki,N6mgw0NRg4RLLPNkyy,"ygBBwPyRBk0P gyBgBN","2 0B2y62NLgNPNLy",ky,731411111,0.1953,30000,3001
